timestamp,round_id,multiplier,bet_placed,stake_amount,cashout_time,profit_loss,model_prediction,model_confidence,model_predicted_range_low,model_predicted_range_high
2025-10-15 19:01:36,20251015190136967558,1.45,True,50,2.5,22.5,2.59,67.16,2.42,2.76
2025-10-15 19:01:46,20251015190146345747,2.0,False,0,0.0,0.0,2.22,55.05,1.8,2.63
2025-10-15 19:01:55,20251015190155721721,256.9211,False,0,0.0,0.0,2.15,54.46,1.64,2.67
2025-10-15 19:02:26,20251015190226998485,0.0,True,62,1.0669119358062744,-62.0,2.67,71.09,2.38,2.96
2025-10-15 19:02:45,20251015190245537311,1.45,True,50,2.5,22.5,2.34,65.3,1.91,2.77
2025-10-15 19:02:59,20251015190259898286,5.923,False,0,0.0,0.0,2.07,55.71,1.53,2.61
2025-10-15 19:03:41,20251015190341889001,1.45,True,62,2.5,27.89999999999999,2.37,75.58,2.08,2.66
2025-10-15 19:03:50,20251015190350124041,4.251122,False,0,0.0,0.0,2.03,58.57,1.74,2.33
2025-10-15 19:03:58,20251015190358275707,23.0,False,0,0.0,0.0,2.43,61.92,1.97,2.88
2025-10-15 19:04:48,20251015190448776245,251.074,False,0,0.0,0.0,2.07,63.89,1.59,2.55
2025-10-15 19:05:06,20251015190506338995,0.0,True,77,2.94882607460022,-77.0,2.4,72.05,1.92,2.89
2025-10-15 19:05:11,20251015190511641043,94.566,False,0,0.0,0.0,2.63,61.97,2.27,2.98
2025-10-15 23:02:08,20251015230208675535,414.0,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-15 23:02:08,20251015230208675535,4.0,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-15 23:02:08,20251015230208676534,4.0,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-15 23:02:45,20251015230245917474,1.45,True,100,2.5,45.0,2.32,66.52,2.03,2.6
2025-10-15 23:02:57,20251015230257984193,11.1,False,0,0.0,0.0,2.51,59.24,2.28,2.73
2025-10-15 23:03:02,20251015230302215707,11.1,False,0,0.0,0.0,2.62,60.08,2.39,2.85
2025-10-15 23:03:13,20251015230313339896,4.0,False,0,0.0,0.0,2.25,60.22,1.91,2.6
2025-10-15 23:14:59,20251015231459763290,41.18,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-15 23:14:59,20251015231459764288,14.0,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-15 23:14:59,20251015231459764288,7.0,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-15 23:15:16,20251015231516337822,47.0,False,0,0.0,0.0,1.89,62.97,1.7,2.08
2025-10-15 23:15:30,20251015231530110851,35.0,False,0,0.0,0.0,1.95,54.49,1.48,2.42
2025-10-15 23:15:34,20251015231534283964,35.0,False,0,0.0,0.0,1.97,54.81,1.84,2.1
2025-10-15 23:15:42,20251015231542528847,4.0,False,0,0.0,0.0,2.23,64.64,1.81,2.64
2025-10-15 23:15:59,20251015231559152574,7.0,False,0,0.0,0.0,2.37,54.02,1.94,2.81
2025-10-15 23:16:03,20251015231603371374,7.0,False,0,0.0,0.0,2.35,64.21,2.05,2.65
2025-10-15 23:16:11,20251015231611476346,77.0,False,0,0.0,0.0,2.02,59.31,1.73,2.31
2025-10-15 23:16:21,20251015231621265014,18.0,False,0,0.0,0.0,2.65,64.16,2.4,2.9
2025-10-15 23:16:25,20251015231625456649,18.0,False,0,0.0,0.0,2.55,56.05,2.29,2.81
2025-10-15 23:16:55,20251015231655480932,1.45,True,100,2.5,45.0,2.09,68.28,1.71,2.48
2025-10-15 23:35:54,20251015233554433565,2.6,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-15 23:35:54,20251015233554433565,26.0,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-15 23:36:43,20251015233643447079,7.0,False,0,0.0,0.0,2.17,61.03,1.73,2.61
2025-10-15 23:37:06,20251015233706941903,1.45,True,100,2.5,45.0,2.32,83.47,1.99,2.66
2025-10-15 23:37:24,20251015233724231289,0.0,True,125,1.6520726680755615,-125.0,2.17,67.81,1.71,2.63
2025-10-15 23:37:41,20251015233741789761,1.45,True,100,2.5,45.0,2.32,68.16,1.92,2.72
2025-10-15 23:37:46,20251015233746072221,2.0,False,0,0.0,0.0,2.59,64.07,2.29,2.89
2025-10-15 23:37:50,20251015233750415214,62.22,False,0,0.0,0.0,2.04,55.09,1.79,2.29
2025-10-15 23:37:54,20251015233754581254,62.22,False,0,0.0,0.0,2.13,62.22,1.7,2.55
2025-10-15 23:38:06,20251015233806859326,0.0,True,125,2.7124276161193848,-125.0,2.23,68.05,1.7,2.75
2025-10-15 23:38:11,20251015233811229017,2.0,False,0,0.0,0.0,2.48,61.61,2.36,2.6
2025-10-15 23:39:18,20251015233918610755,6.0,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-15 23:39:18,20251015233918611755,7.0,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-15 23:39:29,20251015233929726090,2.0,False,0,0.0,0.0,2.41,54.44,1.92,2.9
2025-10-15 23:39:44,20251015233944812027,1.45,True,100,2.5,45.0,2.41,68.56,2.03,2.78
2025-10-15 23:40:01,20251015234001055990,1.45,True,125,2.5,56.25,1.9,73.18,1.62,2.17
2025-10-15 23:40:16,20251015234016662894,0.0,True,156,1.1040174961090088,-156.0,1.94,80.14,1.67,2.2
2025-10-15 23:40:28,20251015234028125839,1.0,True,100,2.5,-100.0,2.41,72.6,1.87,2.94
2025-10-15 23:40:51,20251015234051875989,2.0,False,0,0.0,0.0,2.6,54.02,2.15,3.05
2025-10-15 23:41:15,20251015234115070722,1.0,True,100,2.5,-100.0,2.13,67.14,1.95,2.31
2025-10-15 23:41:30,20251015234130684095,1.45,True,100,2.5,45.0,2.09,70.3,1.75,2.43
2025-10-15 23:41:53,20251015234153614368,1.45,True,125,2.5,56.25,2.46,65.36,2.18,2.73
2025-10-15 23:57:53,20251015235753140270,1.89,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-15 23:57:59,20251015235759071170,0.0,True,100,1.083330154418945,-100.0,2.09,81.73,1.79,2.4
2025-10-15 23:58:02,20251015235802477922,1.05,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:02:57,20251016000257127155,343.5,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:03:04,20251016000304893908,0.0,True,100,1.8722023963928225,-100.0,1.85,73.2,1.25,2.45
2025-10-16 00:03:08,20251016000308295057,1.15,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:03:13,20251016000313551448,0.0,True,100,0.5467722415924072,-100.0,2.23,73.4,1.92,2.54
2025-10-16 00:03:16,20251016000316960311,1.01,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:03:18,20251016000318189389,2.0,False,0,0.0,0.0,2.26,57.71,1.75,2.78
2025-10-16 00:03:30,20251016000330191679,1.91,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:03:47,20251016000347053701,1.45,True,100,2.5,45.0,2.33,67.96,1.79,2.86
2025-10-16 00:03:50,20251016000350435488,1.79,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:04:02,20251016000402489474,1.45,True,125,2.5,56.25,2.04,69.09,1.65,2.43
2025-10-16 00:04:08,20251016000408760527,3.44,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:04:09,20251016000409972521,2.0,False,0,0.0,0.0,1.9,63.64,1.34,2.46
2025-10-16 00:04:19,20251016000419176548,1.21,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:04:34,20251016000434651551,1.45,True,156,2.5,70.19999999999999,2.43,67.31,2.1,2.77
2025-10-16 00:04:48,20251016000448722122,5.87,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:04:49,20251016000449956089,2.0,False,0,0.0,0.0,2.51,59.33,2.14,2.89
2025-10-16 00:05:23,20251016000523590444,9.84,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:05:24,20251016000524811459,2.0,False,0,0.0,0.0,2.39,52.81,1.97,2.81
2025-10-16 00:05:34,20251016000534555772,1.24,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:05:50,20251016000550996493,1.45,True,195,2.5,87.75,2.38,77.15,2.0,2.75
2025-10-16 00:05:54,20251016000554388290,1.95,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:06:07,20251016000607172928,1.45,True,200,2.5,90.0,1.97,66.09,1.61,2.34
2025-10-16 00:06:13,20251016000613458666,1.37,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:06:14,20251016000614676413,2.0,False,0,0.0,0.0,2.26,57.07,1.75,2.77
2025-10-16 00:06:30,20251016000630240984,1.45,True,200,2.5,90.0,2.21,67.73,1.8,2.62
2025-10-16 00:06:37,20251016000637383509,1.15,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:06:38,20251016000638607571,2.0,False,0,0.0,0.0,2.37,56.86,2.19,2.55
2025-10-16 00:07:14,20251016000714593311,11.69,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:07:30,20251016000730182877,1.45,True,200,2.5,90.0,2.28,73.88,1.82,2.74
2025-10-16 00:07:39,20251016000739435743,4.16,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:07:40,20251016000740645369,2.0,False,0,0.0,0.0,1.93,60.93,1.54,2.33
2025-10-16 00:42:40,20251016004240697305,12.99,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:42:54,20251016004254661416,2.25,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:43:06,20251016004306811525,0.0,True,100,0.0,-100.0,2.06,65.57,1.77,2.35
2025-10-16 00:43:08,20251016004308184430,1.11,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:43:17,20251016004317177636,1.51,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:43:21,20251016004321144156,2.0,False,0,0.0,0.0,2.36,63.67,1.87,2.84
2025-10-16 00:43:38,20251016004338877096,2.0,False,0,0.0,0.0,2.36,60.27,1.86,2.86
2025-10-16 00:43:53,20251016004353393762,2.0,False,0,0.0,0.0,1.95,53.32,1.88,2.02
2025-10-16 00:44:08,20251016004408044848,0.0,True,100,0.0,-100.0,2.39,74.29,1.96,2.82
2025-10-16 00:44:09,20251016004409495843,1.45,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:44:21,20251016004421936052,0.0,True,100,0.0,-100.0,2.35,66.45,1.87,2.84
2025-10-16 00:44:23,20251016004423393915,2.13,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:44:24,20251016004424138124,2.0,False,0,0.0,0.0,2.56,59.8,2.23,2.89
2025-10-16 00:44:38,20251016004438949006,0.0,True,100,0.0,-100.0,2.44,69.07,2.11,2.77
2025-10-16 00:45:24,20251016004524904803,0.0,True,100,0.0,-100.0,2.38,66.09,1.94,2.83
2025-10-16 00:45:26,20251016004526290136,1.11,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:45:38,20251016004538781367,0.0,True,100,0.0,-100.0,2.31,78.51,1.98,2.65
2025-10-16 00:47:19,20251016004719490209,2.27,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:47:31,20251016004731647330,0.0,True,100,0.0,-100.0,2.24,71.38,1.97,2.51
2025-10-16 00:47:41,20251016004741571403,2.0,False,0,0.0,0.0,2.0,60.41,1.8,2.21
2025-10-16 00:47:59,20251016004759217889,2.57,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:48:03,20251016004803239971,2.0,False,0,0.0,0.0,2.46,55.26,2.05,2.88
2025-10-16 00:48:11,20251016004811219777,1.43,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:48:23,20251016004823589932,0.0,True,100,0.0,-100.0,2.69,65.19,2.52,2.87
2025-10-16 00:48:24,20251016004824984963,1.29,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:48:37,20251016004837463789,0.0,True,100,0.0,-100.0,2.45,67.03,1.99,2.91
2025-10-16 00:48:41,20251016004841667562,2.49,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:48:42,20251016004842391851,2.0,False,0,0.0,0.0,2.49,62.27,1.98,3.01
2025-10-16 00:48:56,20251016004856913810,0.0,True,100,0.0,-100.0,2.11,75.08,1.72,2.51
2025-10-16 00:48:59,20251016004859033618,2.19,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:49:11,20251016004911551291,0.0,True,100,0.0,-100.0,2.12,66.66,1.82,2.43
2025-10-16 00:49:13,20251016004913001421,1.15,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:49:25,20251016004925398859,0.0,True,100,0.0,-100.0,2.36,65.58,2.23,2.49
2025-10-16 00:49:33,20251016004933634923,1.37,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:49:45,20251016004945851615,0.0,True,100,0.0,-100.0,2.4,66.07,2.03,2.77
2025-10-16 00:50:00,20251016005000685304,0.0,True,100,0.0,-100.0,1.98,75.5,1.72,2.24
2025-10-16 00:50:13,20251016005013132144,3.79,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:50:13,20251016005013877918,2.0,False,0,0.0,0.0,2.5,52.8,2.26,2.73
2025-10-16 00:50:28,20251016005028440780,0.0,True,100,0.0,-100.0,1.96,77.3,1.48,2.44
2025-10-16 00:50:31,20251016005031266398,2.32,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:50:31,20251016005031973408,2.0,False,0,0.0,0.0,2.49,57.02,2.09,2.9
2025-10-16 00:50:47,20251016005047465178,1.99,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:50:51,20251016005051432207,2.0,False,0,0.0,0.0,1.9,57.98,1.61,2.18
2025-10-16 00:51:01,20251016005101931375,1.66,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:51:02,20251016005102629991,2.0,False,0,0.0,0.0,2.06,56.12,1.64,2.48
2025-10-16 00:51:17,20251016005117600365,1.91,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 00:51:21,20251016005121598451,2.0,False,0,0.0,0.0,2.35,62.1,1.82,2.87
2025-10-16 01:24:03,20251016012403350530,1.32,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:27:37,20251016012737752810,13.58,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:34:52,20251016013452212061,2.79,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:34:53,20251016013453145188,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:35:28,20251016013528004097,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:35:38,20251016013538316577,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:35:52,20251016013552346853,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:36:04,20251016013604179411,2.39,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:36:04,20251016013604956608,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:40:59,20251016014059037545,2.12,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:40:59,20251016014059816176,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:41:04,20251016014104217664,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:41:25,20251016014125052074,4.21,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:41:25,20251016014125926653,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:41:35,20251016014135211310,1.2,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:41:39,20251016014139608852,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:41:51,20251016014151443483,1.93,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:41:52,20251016014152336376,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:42:09,20251016014209076591,2.2,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:42:13,20251016014213449555,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:42:19,20251016014219462410,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:42:37,20251016014237890233,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:42:42,20251016014242284650,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:42:49,20251016014249072152,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:43:11,20251016014311031900,3.67,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:43:11,20251016014311914392,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:43:38,20251016014338283571,5.06,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:43:42,20251016014342684263,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:43:47,20251016014347220743,1.09,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:43:48,20251016014348132192,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:43:55,20251016014355881173,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:44:00,20251016014400249889,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:44:05,20251016014405586810,1.17,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:44:06,20251016014406467345,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:44:40,20251016014440847015,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:44:52,20251016014452060792,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:44:59,20251016014459919735,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:45:04,20251016014504270349,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:45:18,20251016014518863140,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:45:53,20251016014553049682,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:46:16,20251016014616884657,76.24,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:46:17,20251016014617625646,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:46:28,20251016014628809710,1.36,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:46:33,20251016014633263482,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:46:48,20251016014648392147,2.71,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:46:49,20251016014649242658,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:46:57,20251016014657046269,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:47:01,20251016014701397261,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:47:13,20251016014713386435,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:54:43,20251016015443113692,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:54:47,20251016015447448026,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:55:07,20251016015507551261,4.05,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:55:08,20251016015508400329,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:55:36,20251016015536333828,5.42,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 01:55:40,20251016015540466214,2.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 02:01:05,20251016020105997759,34.38,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:02:31,20251016020231910106,1.63,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:02:44,20251016020244109250,0.0,True,50,0.0,-50.0,2.19,74.91,1.76,2.62
2025-10-16 02:02:47,20251016020247377317,2.05,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:02:59,20251016020259869384,0.0,True,50,0.0,-50.0,2.43,65.01,2.08,2.78
2025-10-16 02:03:01,20251016020301474474,1.18,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:03:14,20251016020314023169,0.0,True,50,0.0,-50.0,2.19,72.89,1.73,2.64
2025-10-16 02:03:33,20251016020333866559,0.0,True,50,0.0,-50.0,2.22,68.41,1.69,2.75
2025-10-16 02:03:50,20251016020350800596,2.0,False,0,0.0,0.0,2.27,63.12,1.71,2.84
