timestamp,round_id,multiplier,bet_placed,stake_amount,cashout_time,profit_loss,model_prediction,model_confidence,model_predicted_range_low,model_predicted_range_high
2025-10-16 02:20:37,20251016022037264091,1.21,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:25:40,20251016022540093592,3.75,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:25:52,20251016022552389422,0.0,True,100,0.0,-100.0,2.5,78.18,2.26,2.74
2025-10-16 02:26:05,20251016022605116987,3.56,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:26:18,20251016022618911458,1.82,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:26:23,20251016022623227197,2.0,False,0,0.0,0.0,1.86,52.87,1.72,2.0
2025-10-16 02:30:52,20251016023052939482,15.79,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:31:05,20251016023105350322,0.0,True,100,0.0,-100.0,2.19,74.63,1.77,2.61
2025-10-16 02:31:12,20251016023112015744,2.41,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:40:35,20251016024035162342,2.42,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:40:47,20251016024047690755,0.0,True,100,0.0,-100.0,2.32,65.65,2.15,2.5
2025-10-16 02:40:49,20251016024049242579,1.26,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:41:01,20251016024101791667,0.0,True,100,0.0,-100.0,1.82,72.42,1.63,2.01
2025-10-16 02:41:03,20251016024103355803,1.52,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:41:15,20251016024115838252,0.0,True,100,0.0,-100.0,2.43,67.27,2.09,2.77
2025-10-16 02:41:17,20251016024117372709,1.95,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:41:29,20251016024129858943,0.0,True,100,0.0,-100.0,2.4,82.28,1.92,2.88
2025-10-16 02:41:39,20251016024139437783,1.86,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:41:40,20251016024140220968,2.0,False,0,0.0,0.0,2.2,60.65,1.63,2.77
2025-10-16 02:41:59,20251016024159274758,2.64,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:42:03,20251016024203572291,2.0,False,0,0.0,0.0,2.41,55.08,1.88,2.94
2025-10-16 02:42:26,20251016024226440163,5.02,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:42:39,20251016024239032897,0.0,True,100,0.0,-100.0,2.42,75.14,1.9,2.93
2025-10-16 02:42:40,20251016024240580474,1.41,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:42:52,20251016024252870239,0.0,True,100,0.0,-100.0,2.13,66.79,1.75,2.51
2025-10-16 02:49:54,20251016024954143837,4.96,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:49:54,20251016024954968630,2.0,False,0,0.0,0.0,2.08,58.85,1.88,2.29
2025-10-16 02:50:05,20251016025005261398,1.27,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:50:06,20251016025006103088,2.0,False,0,0.0,0.0,2.24,51.9,1.91,2.57
2025-10-16 02:50:14,20251016025014378178,1.05,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:50:40,20251016025040208669,4.58,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:50:52,20251016025052091847,1.42,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:51:01,20251016025101908783,2.0,False,0,0.0,0.0,2.52,64.11,2.29,2.75
2025-10-16 02:51:12,20251016025112228519,1.38,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:51:13,20251016025113085358,2.0,False,0,0.0,0.0,2.33,59.77,1.82,2.83
2025-10-16 02:56:10,20251016025610327701,35.39,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:56:30,20251016025630086209,2.68,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:56:30,20251016025630937775,2.0,False,0,0.0,0.0,2.27,53.56,1.87,2.67
2025-10-16 02:56:41,20251016025641000907,1.22,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:57:15,20251016025715571274,2.0,False,0,0.0,0.0,1.74,54.7,1.56,1.92
2025-10-16 02:57:18,20251016025718128824,11.0,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:57:19,20251016025719017464,2.0,False,0,0.0,0.0,2.41,64.58,1.95,2.86
2025-10-16 02:57:26,20251016025726247564,1.05,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:57:27,20251016025727084284,2.0,False,0,0.0,0.0,2.11,54.82,1.8,2.41
2025-10-16 02:57:46,20251016025746483331,2.65,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:57:59,20251016025759692315,1.54,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:58:04,20251016025804117646,2.0,False,0,0.0,0.0,2.55,50.16,2.16,2.95
2025-10-16 02:58:17,20251016025817592037,2.28,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:58:25,20251016025825656577,2.0,False,0,0.0,0.0,2.56,57.92,2.17,2.95
2025-10-16 02:58:30,20251016025830047383,2.0,False,0,0.0,0.0,2.29,63.83,1.85,2.73
2025-10-16 02:58:52,20251016025852455390,1.73,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:59:04,20251016025904933515,1.45,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:59:18,20251016025918103714,1.49,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 02:59:41,20251016025941870083,3.6,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:14:29,20251016031429734223,339.51,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:14:32,20251016031432069975,0.0,True,100,0.0,-100.0,2.63,65.95,2.35,2.9
2025-10-16 03:14:42,20251016031442948502,1.45,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:14:47,20251016031447370875,2.0,False,0,0.0,0.0,1.97,55.77,1.59,2.35
2025-10-16 03:14:54,20251016031454942900,1.46,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:14:55,20251016031455827556,2.0,False,0,0.0,0.0,2.62,57.98,2.19,3.06
2025-10-16 03:15:00,20251016031500718396,0.0,True,100,0.0,-100.0,2.1,72.94,1.71,2.5
2025-10-16 03:15:07,20251016031507854746,0.0,True,100,0.0,-100.0,2.39,69.22,2.0,2.78
2025-10-16 03:15:17,20251016031517776433,1.44,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:15:22,20251016031522665240,0.0,True,100,0.0,-100.0,2.3,68.33,1.89,2.71
2025-10-16 03:15:28,20251016031528238239,0.0,True,100,0.0,-100.0,2.0,74.74,1.7,2.31
2025-10-16 03:15:32,20251016031532156488,0.0,True,100,0.0,-100.0,2.23,77.45,1.71,2.76
2025-10-16 03:15:34,20251016031534578822,1.02,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:15:35,20251016031535420399,2.0,False,0,0.0,0.0,2.31,59.1,1.74,2.88
2025-10-16 03:15:51,20251016031551247836,2.01,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:15:55,20251016031555567076,2.0,False,0,0.0,0.0,2.55,64.53,2.27,2.83
2025-10-16 03:16:25,20251016031625884118,9.85,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:16:26,20251016031626740452,2.0,False,0,0.0,0.0,2.24,63.54,1.85,2.63
2025-10-16 03:16:31,20251016031631697044,0.0,True,100,0.0,-100.0,2.22,72.48,2.06,2.37
2025-10-16 03:16:56,20251016031656552905,6.12,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:16:57,20251016031657413389,2.0,False,0,0.0,0.0,2.21,62.98,1.74,2.69
2025-10-16 03:17:02,20251016031702288215,0.0,True,100,0.0,-100.0,2.45,71.22,2.22,2.68
2025-10-16 03:17:08,20251016031708801090,1.51,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:17:11,20251016031711280209,0.0,True,100,0.0,-100.0,2.4,66.42,2.03,2.77
2025-10-16 03:17:20,20251016031720196003,2.0,False,0,0.0,0.0,2.29,62.66,1.74,2.84
2025-10-16 03:17:25,20251016031725195969,0.0,True,100,0.0,-100.0,2.21,68.09,1.79,2.64
2025-10-16 03:17:34,20251016031734988781,1.67,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:17:35,20251016031735848964,2.0,False,0,0.0,0.0,2.58,60.23,2.51,2.64
2025-10-16 03:17:44,20251016031744101568,2.0,False,0,0.0,0.0,2.3,63.14,1.92,2.68
2025-10-16 03:17:48,20251016031748907755,0.0,True,100,0.0,-100.0,2.03,80.72,1.61,2.44
2025-10-16 03:18:25,20251016031825896678,16.67,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:18:28,20251016031828283533,0.0,True,100,0.0,-100.0,2.7,66.9,2.47,2.94
2025-10-16 03:18:32,20251016031832197470,0.0,True,100,0.0,-100.0,1.72,69.97,1.53,1.91
2025-10-16 03:18:37,20251016031837779901,1.37,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:18:38,20251016031838698440,2.0,False,0,0.0,0.0,2.41,60.61,1.95,2.87
2025-10-16 03:19:06,20251016031906971071,5.9,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:19:11,20251016031911336504,2.0,False,0,0.0,0.0,2.45,59.15,2.18,2.73
2025-10-16 03:19:23,20251016031923874974,2.14,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:19:24,20251016031924741337,2.0,False,0,0.0,0.0,2.34,62.27,1.91,2.78
2025-10-16 03:19:29,20251016031929620074,0.0,True,100,0.0,-100.0,2.5,75.51,2.05,2.95
2025-10-16 03:19:49,20251016031949836536,4.34,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:19:52,20251016031952244669,0.0,True,100,0.0,-100.0,2.34,72.72,1.89,2.78
2025-10-16 03:20:10,20251016032010689810,2.8,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:20:19,20251016032019017200,1.04,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 03:20:23,20251016032023340914,2.0,False,0,0.0,0.0,2.4,62.84,1.93,2.87
2025-10-16 07:15:31,20251016071531021517,45.34,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:15:33,20251016071533432294,0.0,True,100,0.0,-100.0,2.17,67.62,1.87,2.48
2025-10-16 07:16:00,20251016071600766220,5.77,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:16:35,20251016071635248149,2.0,False,0,0.0,0.0,2.44,51.44,1.9,2.98
2025-10-16 07:16:48,20251016071648774040,1.37,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:16:49,20251016071649700157,2.0,False,0,0.0,0.0,2.57,60.23,2.27,2.88
2025-10-16 07:17:02,20251016071702207267,2.0,False,0,0.0,0.0,1.83,58.71,1.77,1.9
2025-10-16 07:17:06,20251016071706625174,2.0,False,0,0.0,0.0,2.09,54.64,1.78,2.4
2025-10-16 07:17:23,20251016071723653541,0.0,True,100,0.0,-100.0,2.1,74.32,1.88,2.31
2025-10-16 07:17:27,20251016071727794181,0.0,True,100,0.0,-100.0,2.4,66.84,1.9,2.91
2025-10-16 07:25:46,20251016072546592868,5.28,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:25:48,20251016072548789949,0.0,True,100,0.0,-100.0,2.26,69.11,2.02,2.49
2025-10-16 07:26:02,20251016072602038968,1.89,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:26:06,20251016072606024539,2.0,False,0,0.0,0.0,2.5,63.27,2.08,2.92
2025-10-16 07:26:24,20251016072624242220,3.11,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:26:26,20251016072626459147,0.0,True,100,0.0,-100.0,2.57,76.94,2.28,2.87
2025-10-16 07:26:30,20251016072630022629,0.0,True,100,0.0,-100.0,1.91,74.32,1.67,2.16
2025-10-16 07:26:38,20251016072638872101,1.74,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:26:39,20251016072639586684,2.0,False,0,0.0,0.0,2.23,60.87,1.74,2.72
2025-10-16 07:26:44,20251016072644151666,0.0,True,100,0.0,-100.0,2.58,69.45,2.32,2.84
2025-10-16 07:26:49,20251016072649058287,0.0,True,100,0.0,-100.0,2.5,73.9,2.21,2.79
2025-10-16 07:27:22,20251016072722202876,2.0,False,0,0.0,0.0,2.12,64.85,1.78,2.47
2025-10-16 07:48:07,20251016074807755297,31.93,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:48:08,20251016074808471183,2.0,False,0,0.0,0.0,2.03,63.37,1.59,2.47
2025-10-16 07:48:12,20251016074812440717,2.0,False,0,0.0,0.0,2.29,48.49,1.96,2.63
2025-10-16 07:48:18,20251016074818852949,1.3,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:48:19,20251016074819545979,2.0,False,0,0.0,0.0,2.14,63.34,1.76,2.52
2025-10-16 07:48:24,20251016074824109904,0.0,True,100,0.0,-100.0,2.51,74.38,2.28,2.74
2025-10-16 07:48:27,20251016074827505624,1.07,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:48:29,20251016074829684428,0.0,True,100,0.0,-100.0,1.95,72.76,1.71,2.2
2025-10-16 07:48:33,20251016074833214547,0.0,True,100,0.0,-100.0,2.04,69.16,1.45,2.62
2025-10-16 07:54:44,20251016075444063170,2.07,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:55:00,20251016075500881968,0.0,True,100,0.0,-100.0,2.03,67.11,1.73,2.32
2025-10-16 07:55:10,20251016075510249319,1.52,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:55:10,20251016075510930127,2.0,False,0,0.0,0.0,2.23,53.08,2.19,2.27
2025-10-16 07:55:30,20251016075530230778,0.0,True,100,0.0,-100.0,2.21,67.4,1.71,2.7
2025-10-16 07:55:33,20251016075533640679,1.24,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:55:50,20251016075550581678,0.0,True,100,0.0,-100.0,2.25,75.83,2.1,2.41
2025-10-16 07:56:02,20251016075602660870,5.57,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:56:03,20251016075603326369,2.0,False,0,0.0,0.0,2.25,58.71,1.85,2.66
2025-10-16 07:56:22,20251016075622740073,0.0,True,100,0.0,-100.0,2.41,66.99,1.88,2.94
2025-10-16 07:56:24,20251016075624107746,1.13,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:56:24,20251016075624797433,2.0,False,0,0.0,0.0,2.32,63.64,1.9,2.74
2025-10-16 07:58:08,20251016075808204620,28.7,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:58:08,20251016075808889159,2.0,False,0,0.0,0.0,2.4,59.87,2.07,2.74
2025-10-16 07:58:12,20251016075812875356,2.0,False,0,0.0,0.0,2.46,60.8,2.15,2.78
2025-10-16 07:58:24,20251016075824524841,2.03,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 07:58:41,20251016075841467893,0.0,True,100,0.0,-100.0,2.1,71.77,1.68,2.51
2025-10-16 08:00:12,20251016080012434556,36.39,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:00:13,20251016080013120990,2.0,False,0,0.0,0.0,2.27,53.29,1.79,2.75
2025-10-16 08:00:19,20251016080019428786,0.0,True,100,0.0,-100.0,2.29,67.01,1.72,2.85
2025-10-16 08:00:26,20251016080026744229,1.61,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:00:27,20251016080027417237,2.0,False,0,0.0,0.0,1.92,51.47,1.53,2.31
2025-10-16 08:00:31,20251016080031367664,2.0,False,0,0.0,0.0,2.33,57.43,1.95,2.72
2025-10-16 08:00:35,20251016080035067238,1.06,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:00:35,20251016080035753647,2.0,False,0,0.0,0.0,1.89,63.4,1.64,2.14
2025-10-16 08:00:39,20251016080039686289,2.0,False,0,0.0,0.0,2.36,61.23,2.05,2.68
2025-10-16 08:00:58,20251016080058654848,3.6,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:00:59,20251016080059337478,2.0,False,0,0.0,0.0,2.06,55.56,1.49,2.64
2025-10-16 08:01:03,20251016080103322435,2.0,False,0,0.0,0.0,2.25,57.6,1.76,2.74
2025-10-16 08:01:13,20251016080113773196,1.79,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:01:14,20251016080114455239,2.0,False,0,0.0,0.0,2.28,58.69,2.01,2.54
2025-10-16 08:01:20,20251016080120803878,0.0,True,100,0.0,-100.0,2.07,66.91,1.67,2.48
2025-10-16 08:01:32,20251016080132117625,2.35,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:01:36,20251016080136093158,0.0,True,100,0.0,-100.0,2.43,66.45,2.13,2.72
2025-10-16 08:01:43,20251016080143363990,1.3,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:01:44,20251016080144040862,2.0,False,0,0.0,0.0,2.29,54.9,2.06,2.53
2025-10-16 08:01:50,20251016080150315420,0.0,True,100,0.0,-100.0,2.12,74.54,1.82,2.42
2025-10-16 08:01:58,20251016080158939332,1.85,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:02:02,20251016080202823473,0.0,True,100,0.0,-100.0,2.13,70.04,1.79,2.47
2025-10-16 08:02:16,20251016080216659571,2.35,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:02:20,20251016080220595614,0.0,True,100,0.0,-100.0,2.17,67.74,1.74,2.6
2025-10-16 08:02:27,20251016080227858078,1.28,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:02:28,20251016080228537611,2.0,False,0,0.0,0.0,2.76,56.49,2.59,2.93
2025-10-16 08:02:37,20251016080237686121,2.0,False,0,0.0,0.0,2.06,53.15,1.84,2.29
2025-10-16 08:02:40,20251016080240065540,1.26,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:02:40,20251016080240758340,2.0,False,0,0.0,0.0,2.32,59.71,1.83,2.81
2025-10-16 08:07:40,20251016080740491383,1.28,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:07:46,20251016080746246155,1.35,True,100,2.0,35.0,2.77,58.78,2.57,2.96
2025-10-16 08:07:53,20251016080753289757,1.52,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:07:59,20251016080759416644,1.35,True,125,2.0,43.75,2.04,66.78,1.78,2.29
2025-10-16 08:08:02,20251016080802485874,1.12,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:08:08,20251016080808660792,1.35,True,156,2.0,54.60000000000002,2.42,57.6,2.06,2.78
2025-10-16 08:08:26,20251016080826458960,3.65,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:08:32,20251016080832163269,1.35,True,195,2.0,68.25,2.14,71.55,1.6,2.68
2025-10-16 08:08:42,20251016080842015206,1.94,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:08:48,20251016080848170433,1.35,True,200,2.0,70.0,2.12,62.5,1.8,2.45
2025-10-16 08:09:05,20251016080905184939,1.35,True,200,2.0,70.0,2.35,56.19,1.86,2.84
2025-10-16 08:09:13,20251016080913215730,1.35,True,200,2.0,70.0,2.16,74.1,1.61,2.72
2025-10-16 08:09:56,20251016080956481469,1.35,True,200,2.0,70.0,2.14,63.26,1.66,2.63
2025-10-16 08:10:43,20251016081043654587,3.01,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:10:49,20251016081049780421,1.35,True,100,2.0,35.0,2.3,70.74,2.14,2.45
2025-10-16 08:11:05,20251016081105470256,3.15,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:11:06,20251016081106152753,2.0,False,0,0.0,0.0,2.19,62.18,1.68,2.69
2025-10-16 08:11:12,20251016081112863741,1.35,True,125,2.0,43.75,1.94,70.25,1.76,2.11
2025-10-16 08:11:22,20251016081122587641,2.08,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:11:28,20251016081128779964,1.35,True,156,2.0,54.60000000000002,2.23,65.82,1.77,2.68
2025-10-16 08:11:33,20251016081133174306,1.23,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:11:33,20251016081133852860,2.0,False,0,0.0,0.0,2.5,55.69,2.03,2.97
2025-10-16 08:11:37,20251016081137867924,2.0,False,0,0.0,0.0,2.05,52.94,1.71,2.39
2025-10-16 08:11:44,20251016081144904153,1.39,False,0,0.0,0.0,,0.0,0.0,0.0
