timestamp,round_id,multiplier,bet_placed,stake_amount,cashout_time,profit_loss,model_prediction,model_confidence,model_predicted_range_low,model_predicted_range_high
2025-10-16 08:11:45,20251016081145583565,2.0,False,0,0.0,0.0,1.99,60.92,1.67,2.32
2025-10-16 08:11:52,20251016081152291021,1.35,True,195,2.0,68.25,2.28,67.56,2.01,2.56
2025-10-16 08:16:01,20251016081601316839,17.18,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:16:01,20251016081601997372,2.0,False,0,0.0,0.0,2.3,64.09,2.13,2.47
2025-10-16 08:16:05,20251016081605945112,2.0,False,0,0.0,0.0,1.96,53.67,1.7,2.22
2025-10-16 08:16:32,20251016081632203112,6.85,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:16:38,20251016081638371945,1.35,True,100,2.0,35.0,2.33,65.93,1.98,2.68
2025-10-16 08:17:25,20251016081725127719,1.29,False,0,0.0,0.0,,0.0,0.0,0.0
2025-10-16 08:17:32,20251016081732336431,1.57,True,100,3.0,57.0,1.97,67.98,1.65,2.3
2025-10-16 08:19:49,20251016081949810960,6.94,False,0,0,0,,0,0,0
2025-10-16 08:19:50,20251016081950528635,2.0,False,0,0,0,2.12,50.87,1.66,2.59
2025-10-16 08:20:16,20251016082016308956,4.77,False,0,0,0,,0,0,0
2025-10-16 08:20:24,20251016082024423963,0,True,100,3.2284772396087646,-100,2.01,79.19,1.71,2.31
2025-10-16 08:20:27,20251016082027322703,1.03,False,0,0,0,,0,0,0
2025-10-16 08:20:28,20251016082028040738,2.0,False,0,0,0,2.09,55.02,1.82,2.36
2025-10-16 08:20:39,20251016082039942217,1.81,False,0,0,0,,0,0,0
2025-10-16 08:20:46,20251016082046835288,1.57,True,100,3.0,57.0,1.82,68.9,1.6,2.03
2025-10-16 08:21:01,20251016082101627299,3.16,False,0,0,0,,0,0,0
2025-10-16 08:21:02,20251016082102335471,2.0,False,0,0,0,2.56,64.73,2.33,2.8
2025-10-16 08:21:09,20251016082109538693,2.0,False,0,0,0,2.62,63.15,2.37,2.86
2025-10-16 08:21:14,20251016082114124006,2.0,False,0,0,0,2.38,49.87,2.18,2.59
2025-10-16 08:21:26,20251016082126033355,1.57,True,125,3.0,71.25,2.52,68.98,2.21,2.83
2025-10-16 08:21:37,20251016082137873215,1.57,True,156,3.0,88.92000000000002,2.01,70.27,1.54,2.47
2025-10-16 08:21:45,20251016082145722175,4.95,False,0,0,0,,0,0,0
2025-10-16 08:21:52,20251016082152514525,1.57,True,195,3.0,111.15000000000003,2.17,68.25,1.82,2.51
2025-10-16 08:21:55,20251016082155399475,1.06,False,0,0,0,,0,0,0
2025-10-16 08:22:01,20251016082201239339,1.57,True,200,3.0,114.0,2.28,70.96,1.96,2.6
2025-10-16 08:22:18,20251016082218307971,1.57,True,200,3.0,114.0,2.42,67.63,2.16,2.69
2025-10-16 08:22:31,20251016082231533529,2.65,False,0,0,0,,0,0,0
2025-10-16 08:22:32,20251016082232257935,2.0,False,0,0,0,2.11,61.7,1.75,2.48
2025-10-16 08:22:40,20251016082240334116,0,True,200,3.1857995986938477,-200,2.3,71.31,1.87,2.74
2025-10-16 08:22:43,20251016082243251760,1.09,False,0,0,0,,0,0,0
2025-10-16 08:23:01,20251016082301888266,3.08,False,0,0,0,,0,0,0
2025-10-16 08:23:10,20251016082310113343,1.57,True,100,3.0,57.0,2.8,71.72,2.69,2.91
2025-10-16 08:23:14,20251016082314352293,1.41,False,0,0,0,,0,0,0
2025-10-16 08:23:15,20251016082315052083,2.0,False,0,0,0,2.31,63.59,1.87,2.76
2025-10-16 08:23:23,20251016082323332723,1.57,True,125,3.0,71.25,2.12,66.8,1.9,2.34
2025-10-16 08:23:39,20251016082339998534,4.41,False,0,0,0,,0,0,0
2025-10-16 08:23:40,20251016082340702800,2.0,False,0,0,0,2.47,58.28,1.95,2.98
2025-10-16 08:23:48,20251016082348975290,1.57,True,156,3.0,88.92000000000002,2.41,77.74,2.1,2.72
2025-10-16 08:23:52,20251016082352561068,1.41,False,0,0,0,,0,0,0
2025-10-16 08:23:53,20251016082353274361,2.0,False,0,0,0,2.08,60.42,1.75,2.41
2025-10-16 08:24:01,20251016082401593227,1.57,True,195,3.0,111.15000000000003,2.31,70.51,1.94,2.67
2025-10-16 08:24:15,20251016082415552960,1.57,True,200,3.0,114.0,2.04,73.2,1.61,2.47
2025-10-16 08:24:33,20251016082433552800,3.91,False,0,0,0,,0,0,0
2025-10-16 08:24:34,20251016082434281933,2.0,False,0,0,0,2.3,50.27,1.8,2.79
2025-10-16 08:24:51,20251016082451031836,2.2,False,0,0,0,,0,0,0
2025-10-16 08:24:55,20251016082455550566,2.0,False,0,0,0,2.08,51.0,1.63,2.52
2025-10-16 08:25:12,20251016082512937337,3.19,False,0,0,0,,0,0,0
2025-10-16 08:25:13,20251016082513701831,2.0,False,0,0,0,2.22,62.12,1.71,2.72
2025-10-16 08:25:21,20251016082521781777,0,True,200,3.2107882499694824,-200,2.23,78.38,1.75,2.71
2025-10-16 08:25:24,20251016082524684307,1.07,False,0,0,0,,0,0,0
2025-10-16 08:25:30,20251016082530079516,1.57,True,100,3.0,57.0,2.11,68.03,1.75,2.48
2025-10-16 08:25:46,20251016082546131205,3.8,False,0,0,0,,0,0,0
2025-10-16 08:25:46,20251016082546860565,2.0,False,0,0,0,2.3,63.11,1.92,2.68
2025-10-16 08:25:54,20251016082554949295,0,True,125,3.1999595165252686,-125,2.14,65.87,1.61,2.67
2025-10-16 08:25:57,20251016082557820681,1.19,False,0,0,0,,0,0,0
2025-10-16 08:26:03,20251016082603219663,1.57,True,100,3.0,57.0,2.01,71.09,1.7,2.32
2025-10-16 10:39:02,20251016103902773524,1.64,False,0,0,0,,0,0,0
2025-10-16 10:39:04,20251016103904786174,2.0,False,0,0,0,2.58,54.75,2.33,2.83
2025-10-16 10:39:31,20251016103931619736,6.63,False,0,0,0,,0,0,0
2025-10-16 10:39:32,20251016103932585550,2.0,False,0,0,0,2.02,59.19,1.94,2.1
2025-10-16 10:39:47,20251016103947995198,0,True,100,0,-100,2.11,70.58,1.72,2.49
2025-10-16 10:40:28,20251016104028126062,55.94,False,0,0,0,,0,0,0
2025-10-16 10:40:40,20251016104040888081,0,True,100,0,-100,2.19,65.72,1.83,2.55
2025-10-16 10:41:43,20251016104143015137,5.11,False,0,0,0,,0,0,0
2025-10-16 10:41:43,20251016104143981479,2.0,False,0,0,0,2.23,63.05,1.73,2.72
2025-10-16 10:41:59,20251016104159351595,0,True,100,0,-100,2.47,78.38,1.93,3.01
2025-10-16 10:42:40,20251016104240429432,18.87,False,0,0,0,,0,0,0
2025-10-16 10:42:41,20251016104241383997,2.0,False,0,0,0,1.95,62.39,1.53,2.37
2025-10-16 10:42:56,20251016104256748269,0,True,100,0,-100,2.13,71.32,1.67,2.6
2025-10-16 10:42:59,20251016104259035177,2.03,False,0,0,0,,0,0,0
2025-10-16 10:43:11,20251016104311928919,0,True,100,0,-100,2.45,66.84,2.29,2.61
2025-10-16 14:27:37,20251016142737677210,0,True,100,0,-100,1.81,66.3,1.59,2.03
2025-10-16 14:27:41,20251016142741302363,1.94,False,0,0,0,,0,0,0
2025-10-16 14:27:42,20251016142742268130,2.0,False,0,0,0,2.29,64.84,2.1,2.48
2025-10-16 14:28:01,20251016142801689311,2.92,False,0,0,0,,0,0,0
2025-10-16 14:28:17,20251016142817122907,0,True,100,0,-100,2.6,73.54,2.46,2.74
2025-10-16 14:28:19,20251016142819390018,1.84,False,0,0,0,,0,0,0
2025-10-16 14:28:31,20251016142831939875,0,True,100,0,-100,2.44,70.84,2.08,2.79
2025-10-16 14:33:24,20251016143324481983,1.01,False,0,0,0,,0,0,0
2025-10-16 14:33:37,20251016143337269032,0,True,100,0,-100,2.19,75.47,1.81,2.56
2025-10-16 14:36:57,20251016143657359493,12.42,False,0,0,0,,0,0,0
2025-10-16 14:37:09,20251016143709846051,0,True,100,0,-100,2.21,68.73,1.84,2.58
2025-10-16 14:37:39,20251016143739024659,1.97,False,0,0,0,,0,0,0
2025-10-16 14:37:51,20251016143751913085,0,True,100,0,-100,2.45,70.39,2.19,2.71
2025-10-16 14:37:59,20251016143759458513,2.89,False,0,0,0,,0,0,0
2025-10-16 14:38:00,20251016143800412292,2.0,False,0,0,0,2.07,64.39,1.69,2.45
2025-10-16 14:41:58,20251016144158285994,1.42,False,0,0,0,,0,0,0
2025-10-16 14:42:14,20251016144214193755,0,True,100,0,-100,2.56,77.13,2.35,2.77
2025-10-16 14:42:19,20251016144219290044,2.8,False,0,0,0,,0,0,0
2025-10-16 14:42:32,20251016144232165002,0,True,100,0,-100,2.35,71.83,2.18,2.53
2025-10-16 14:42:34,20251016144234471817,1.41,False,0,0,0,,0,0,0
2025-10-16 14:56:40,20251016145640225982,5.33,False,0,0,0,,0,0,0
2025-10-16 14:56:41,20251016145641224746,2.0,False,0,0,0,2.25,63.09,2.01,2.49
2025-10-16 14:57:06,20251016145706614554,4.69,False,0,0,0,,0,0,0
2025-10-16 14:57:22,20251016145722564866,0,True,100,0,-100,2.27,78.22,1.83,2.72
2025-10-16 14:57:26,20251016145726803905,1.18,False,0,0,0,,0,0,0
2025-10-16 14:57:27,20251016145727768977,2.0,False,0,0,0,2.56,64.93,2.05,3.07
2025-10-16 14:57:36,20251016145736481646,1.21,False,0,0,0,,0,0,0
2025-10-16 14:57:52,20251016145752127207,0,True,100,0,-100,2.62,65.19,2.26,2.98
2025-10-16 14:57:57,20251016145757718259,2.82,False,0,0,0,,0,0,0
2025-10-16 14:57:58,20251016145758694163,2.0,False,0,0,0,2.31,64.98,2.13,2.49
2025-10-16 14:58:14,20251016145814217104,0,True,100,0,-100,1.96,65.66,1.59,2.33
2025-10-16 14:58:37,20251016145837631071,4.84,False,0,0,0,,0,0,0
2025-10-16 14:58:50,20251016145850307841,0,True,100,0,-100,2.24,65.89,1.81,2.66
2025-10-16 14:58:52,20251016145852616320,1.77,False,0,0,0,,0,0,0
2025-10-16 14:59:05,20251016145905341244,0,True,100,0,-100,2.12,66.98,1.96,2.29
2025-10-16 14:59:09,20251016145909998214,2.18,False,0,0,0,,0,0,0
2025-10-16 14:59:10,20251016145910969695,2.0,False,0,0,0,2.14,61.94,1.85,2.43
2025-10-16 15:03:40,20251016150340288863,4.15,False,0,0,0,,0,0,0
2025-10-16 15:03:41,20251016150341261595,2.0,False,0,0,0,2.39,46.32,1.98,2.81
2025-10-16 15:03:56,20251016150356565614,0,True,100,0,-100,2.61,66.97,2.53,2.69
2025-10-16 15:04:07,20251016150407269622,2.44,False,0,0,0,,0,0,0
2025-10-16 15:04:08,20251016150408226151,2.0,False,0,0,0,2.09,62.2,1.83,2.36
2025-10-16 15:04:23,20251016150423642879,0,True,100,0,-100,1.71,78.21,1.62,1.81
2025-10-16 15:04:33,20251016150433832121,4.67,False,0,0,0,,0,0,0
2025-10-16 15:04:34,20251016150434790227,2.0,False,0,0,0,2.0,57.67,1.81,2.2
2025-10-16 15:04:50,20251016150450856045,0,True,100,0,-100,2.25,66.31,1.83,2.68
2025-10-16 15:04:54,20251016150454501443,1.29,False,0,0,0,,0,0,0
2025-10-16 15:05:07,20251016150507199521,0,True,100,0,-100,2.19,68.74,1.71,2.68
2025-10-16 15:05:18,20251016150518646067,1.91,False,0,0,0,,0,0,0
2025-10-16 15:05:19,20251016150519608037,2.0,False,0,0,0,1.93,63.63,1.8,2.06
2025-10-16 15:21:43,20251016152143289973,6.47,False,0,0,0,,0,0,0
2025-10-16 15:21:56,20251016152156008263,0,True,100,0,-100,2.46,73.46,2.15,2.76
2025-10-16 15:21:59,20251016152159229592,1.92,False,0,0,0,,0,0,0
2025-10-16 15:22:00,20251016152200200533,2.0,False,0,0,0,2.29,58.07,2.0,2.59
2025-10-16 15:22:15,20251016152215621019,0,True,100,0,-100,1.93,66.12,1.52,2.33
2025-10-16 15:22:31,20251016152231325057,0,True,100,0,-100,2.2,74.09,1.58,2.83
2025-10-16 15:23:12,20251016152312981653,2.82,False,0,0,0,,0,0,0
2025-10-16 15:23:25,20251016152325495988,0,True,100,0,-100,2.37,72.96,2.25,2.49
2025-10-16 15:23:33,20251016152333912238,2.2,False,0,0,0,,0,0,0
2025-10-16 15:23:45,20251016152345945180,1.8,False,0,0,0,,0,0,0
2025-10-16 15:23:58,20251016152358469505,0,True,100,0,-100,1.81,69.86,1.44,2.18
2025-10-16 15:32:38,20251016153238481757,302.8,False,0,0,0,,0,0,0
2025-10-16 15:32:56,20251016153256732287,2.33,False,0,0,0,,0,0,0
2025-10-16 15:32:57,20251016153257414902,2.0,False,0,0,0,2.09,57.55,1.57,2.6
2025-10-16 15:33:12,20251016153312995547,2.13,False,0,0,0,,0,0,0
2025-10-16 15:33:17,20251016153317412369,2.0,False,0,0,0,2.32,57.25,2.12,2.52
2025-10-16 15:33:41,20251016153341893963,5.32,False,0,0,0,,0,0,0
2025-10-16 15:33:42,20251016153342589229,2.0,False,0,0,0,2.39,51.41,2.12,2.66
2025-10-16 15:33:55,20251016153355532274,1.65,False,0,0,0,,0,0,0
2025-10-16 15:34:04,20251016153404559483,0,True,100,0,-100,2.06,75.57,n,o
2025-10-16 15:34:39,20251016153439013900,2.0,False,0,0,0,2.33,52.22,1.97,2.69
2025-10-16 15:35:15,20251016153515625942,4.05,False,0,0,0,,0,0,0
2025-10-16 15:35:26,20251016153526875592,1.34,False,0,0,0,,0,0,0
2025-10-16 15:40:22,20251016154022068807,2.3,False,0,0,0,,0,0,0
2025-10-16 15:40:22,20251016154022756801,2.0,False,0,0,0,2.42,59.58,2.02,2.81
2025-10-16 15:40:33,20251016154033649357,1.33,False,0,0,0,,0,0,0
2025-10-16 15:40:41,20251016154041193591,0,True,100,2.4197072982788086,-100,2.12,66.74,1.77,2.47
2025-10-16 15:41:00,20251016154100155873,2.0,False,0,0,0,2.19,63.65,2.13,2.26
2025-10-16 15:59:36,20251016155936276963,1.69,False,0,0,0,,0,0,0
2025-10-16 15:59:48,20251016155948291784,1.43,True,100,2.4,43.0,2.17,72.19,1.83,2.51
2025-10-16 15:59:51,20251016155951009543,1.65,False,0,0,0,,0,0,0
2025-10-16 15:59:57,20251016155957401032,0,True,125,0,-125,2.65,68.15,n,o
2025-10-16 16:00:01,20251016160001707954,2.0,False,0,0,0,2.45,60.7,1.92,2.97
2025-10-16 16:00:29,20251016160029723118,6.69,False,0,0,0,,0,0,0
2025-10-16 16:00:36,20251016160036516460,0,True,100,2.275120258331299,-100,2.59,75.89,2.42,2.77
2025-10-16 16:00:39,20251016160039206084,1.12,False,0,0,0,,0,0,0
2025-10-16 16:00:51,20251016160051387978,1.43,True,100,2.4,43.0,2.38,67.13,2.05,2.72
2025-10-16 16:00:54,20251016160054123401,1.38,False,0,0,0,,0,0,0
2025-10-16 16:01:20,20251016160120507295,6.36,False,0,0,0,,0,0,0
2025-10-16 16:01:37,20251016160137659167,0,True,125,0,-125,2.42,71.83,n,o
2025-10-16 16:01:51,20251016160151674327,1.43,True,100,2.4,43.0,2.1,68.52,1.69,2.51
2025-10-16 16:02:08,20251016160208462197,5.98,False,0,0,0,,0,0,0
2025-10-16 16:02:09,20251016160209191251,2.0,False,0,0,0,2.18,61.85,1.6,2.76
2025-10-16 16:02:46,20251016160246822538,12.81,False,0,0,0,,0,0,0
2025-10-16 16:02:47,20251016160247523786,2.0,False,0,0,0,2.11,58.38,1.66,2.57
2025-10-16 16:02:59,20251016160259936065,1.49,False,0,0,0,,0,0,0
2025-10-16 16:03:12,20251016160312154313,1.43,True,125,2.4,53.75,2.14,71.69,1.8,2.48
2025-10-16 16:03:25,20251016160325869113,4.38,False,0,0,0,,0,0,0
2025-10-16 16:03:26,20251016160326565713,2.0,False,0,0,0,2.58,57.19,2.25,2.9
2025-10-16 16:03:34,20251016160334483489,1.05,False,0,0,0,,0,0,0
2025-10-16 16:03:35,20251016160335186623,2.0,False,0,0,0,2.55,62.91,2.33,2.77
2025-10-16 16:03:49,20251016160349617168,1.81,False,0,0,0,,0,0,0
2025-10-16 16:03:50,20251016160350317771,2.0,False,0,0,0,2.07,59.71,1.63,2.5
2025-10-16 16:20:40,20251016162040369574,3.51,False,0,0,0,,0,0,0
2025-10-16 16:20:49,20251016162049167354,1.49,False,0,0,0,,0,0,0
2025-10-16 16:21:01,20251016162101336602,1.43,True,100,2.4,43.0,2.02,65.54,1.68,2.37
2025-10-16 16:21:12,20251016162112664580,3.54,False,0,0,0,,0,0,0
2025-10-16 16:21:24,20251016162124746407,1.43,True,125,2.4,53.75,2.3,69.64,1.83,2.78
2025-10-16 16:21:39,20251016162139524920,4.85,False,0,0,0,,0,0,0
2025-10-16 16:21:51,20251016162151523776,1.43,True,156,2.4,67.07999999999998,2.37,77.81,2.0,2.74
2025-10-16 16:21:54,20251016162154175313,1.57,False,0,0,0,,0,0,0
2025-10-16 16:22:01,20251016162201942808,0,True,195,0,-195,2.3,72.02,n,o
2025-10-16 16:22:06,20251016162206049209,2.0,False,0,0,0,2.13,62.97,1.78,2.49
2025-10-16 16:24:58,20251016162458092720,2.36,False,0,0,0,,0,0,0
2025-10-16 16:24:58,20251016162458783420,2.0,False,0,0,0,2.33,61.45,1.96,2.71
2025-10-16 16:25:16,20251016162516238138,2.0,False,0,0,0,2.48,56.5,2.15,2.82
2025-10-16 16:25:48,20251016162548372750,1.69,False,0,0,0,,0,0,0
2025-10-16 16:26:00,20251016162600393245,1.43,True,100,2.4,43.0,2.12,70.37,1.84,2.39
2025-10-16 16:26:30,20251016162630290066,16.47,False,0,0,0,,0,0,0
2025-10-16 16:26:30,20251016162630989372,2.0,False,0,0,0,2.23,59.03,1.88,2.59
2025-10-16 16:26:39,20251016162639082425,1.08,False,0,0,0,,0,0,0
2025-10-16 16:26:51,20251016162651196694,1.43,True,125,2.4,53.75,2.09,66.02,1.61,2.56
2025-10-16 16:27:01,20251016162701214654,3.22,False,0,0,0,,0,0,0
2025-10-16 16:27:13,20251016162713228511,1.43,True,156,2.4,67.07999999999998,2.54,66.06,2.23,2.85
2025-10-16 16:27:44,20251016162744581937,19.01,False,0,0,0,,0,0,0
2025-10-16 16:27:56,20251016162756561149,1.43,True,195,2.4,83.84999999999997,1.93,77.37,1.78,2.07
2025-10-16 16:28:05,20251016162805416415,1.21,False,0,0,0,,0,0,0
2025-10-16 16:28:06,20251016162806099230,2.0,False,0,0,0,2.59,56.1,2.39,2.78
2025-10-16 16:28:39,20251016162839298360,9.22,False,0,0,0,,0,0,0
2025-10-16 16:29:00,20251016162900702368,0,True,200,0,-200,2.35,77.96,n,o
2025-10-16 16:29:15,20251016162915231089,2.0,False,0,0,0,2.38,61.5,1.81,2.96
2025-10-16 16:29:54,20251016162954384088,15.44,False,0,0,0,,0,0,0
2025-10-16 16:30:00,20251016163000531306,0,True,100,1.7308063507080078,-100,2.37,74.78,2.01,2.72
2025-10-16 16:30:04,20251016163004932864,2.0,False,0,0,0,2.46,64.47,1.97,2.96
2025-10-16 16:30:13,20251016163013827406,1.29,False,0,0,0,,0,0,0
2025-10-16 16:30:14,20251016163014495187,2.0,False,0,0,0,2.34,64.91,1.87,2.81
2025-10-16 16:30:25,20251016163025478085,1.45,False,0,0,0,,0,0,0
2025-10-16 16:30:29,20251016163029862326,2.0,False,0,0,0,2.12,50.76,1.6,2.63
2025-10-16 16:30:44,20251016163044811319,2.37,False,0,0,0,,0,0,0
2025-10-16 16:30:45,20251016163045495789,2.0,False,0,0,0,2.55,59.23,2.28,2.81
2025-10-16 16:30:57,20251016163057678655,1.55,False,0,0,0,,0,0,0
2025-10-16 16:31:07,20251016163107994589,1.25,False,0,0,0,,0,0,0
2025-10-16 16:31:18,20251016163118518068,0,True,100,0,-100,2.35,74.25,n,o
2025-10-16 16:31:22,20251016163122612092,2.0,False,0,0,0,2.17,57.0,1.67,2.68
