Timestamp,Round ID,Final Multiplier,Cashout Multiplier,Bet Placed,Stake,Profit/Loss,Cumulative P/L
2025-11-07 11:07:59,20251107110659186,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:08:59,20251107110759295,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:09:59,20251107110859715,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:11:00,20251107110959911,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:12:00,20251107111100188,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:13:01,20251107111200640,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:14:01,20251107111301248,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:15:01,20251107111401325,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:16:01,20251107111501404,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:17:02,20251107111601912,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:18:02,20251107111702068,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:19:02,20251107111802220,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:20:02,20251107111902553,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:21:02,20251107112002934,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:22:03,20251107112102950,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:23:03,20251107112203371,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:24:04,20251107112303817,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:25:04,20251107112404339,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:26:05,20251107112504704,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:27:05,20251107112605263,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:28:05,20251107112705579,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:29:05,20251107112805698,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:30:06,20251107112905794,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:31:06,20251107113006278,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:32:06,20251107113106332,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:33:06,20251107113206751,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:34:06,20251107113306800,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:35:07,20251107113406939,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:36:07,20251107113507087,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:37:07,20251107113607403,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:38:08,20251107113707808,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:39:08,20251107113808320,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:40:08,20251107113908589,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:41:08,20251107114008866,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:42:09,20251107114108975,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:43:09,20251107114209134,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:44:09,20251107114309356,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:45:10,20251107114409773,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:46:10,20251107114510181,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:47:11,20251107114610590,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:48:11,20251107114711058,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:49:11,20251107114811355,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:50:12,20251107114911596,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:51:12,20251107115012023,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:52:12,20251107115112159,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:53:12,20251107115212347,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:54:13,20251107115312997,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:55:13,20251107115413353,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:56:13,20251107115513718,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:57:14,20251107115613836,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:58:14,20251107115714060,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:59:14,20251107115814519,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:00:15,20251107115914954,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:01:15,20251107120015327,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:02:15,20251107120115347,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:03:15,20251107120215426,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:04:15,20251107120315485,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:05:16,20251107120415679,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:06:16,20251107120516203,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:07:16,20251107120616262,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:08:16,20251107120716283,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:09:16,20251107120816716,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:10:17,20251107120916875,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:11:17,20251107121017104,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:12:18,20251107121117620,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:13:18,20251107121218066,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:14:18,20251107121318156,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:15:18,20251107121418506,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:16:19,20251107121518914,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:17:19,20251107121619441,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:18:20,20251107121719772,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:19:20,20251107121820345,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:20:21,20251107121920905,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:21:21,20251107122021197,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:22:21,20251107122121671,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:23:22,20251107122221973,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:24:22,20251107122322124,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:25:22,20251107122422561,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:26:22,20251107122522642,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:27:23,20251107122622970,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:28:23,20251107122723500,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:29:23,20251107122823615,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:30:23,20251107122923917,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:31:24,20251107123023996,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:32:24,20251107123124354,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:33:25,20251107123224946,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:34:25,20251107123325359,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:35:25,20251107123425723,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:36:26,20251107123525973,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:37:26,20251107123626349,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:38:26,20251107123726805,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:39:27,20251107123826891,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:40:27,20251107123927045,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:41:28,20251107124027609,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:42:28,20251107124128013,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:43:28,20251107124228543,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:44:28,20251107124328967,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:45:29,20251107124429009,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:46:29,20251107124529117,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:47:29,20251107124629294,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:48:29,20251107124729385,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:49:29,20251107124829575,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:50:30,20251107124929994,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:51:30,20251107125030350,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:52:30,20251107125130593,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:53:31,20251107125230960,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:54:31,20251107125331335,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:55:31,20251107125431539,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:56:32,20251107125531807,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:57:32,20251107125632289,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:58:32,20251107125732666,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 12:59:33,20251107125832855,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:00:33,20251107125933378,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:01:34,20251107130033698,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:02:34,20251107130134068,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:03:34,20251107130234442,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:04:35,20251107130334882,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:05:35,20251107130435137,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:06:36,20251107130535617,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:07:37,20251107130636395,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:08:38,20251107130737213,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:09:38,20251107130838626,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:10:39,20251107130938854,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:11:39,20251107131039167,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:12:39,20251107131139534,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:13:39,20251107131239762,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:14:40,20251107131340080,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:15:40,20251107131440174,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:16:41,20251107131540258,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:17:41,20251107131641055,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:18:41,20251107131741333,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:19:42,20251107131841471,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:20:44,20251107131942063,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:21:45,20251107132045501,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:22:46,20251107132145870,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:23:48,20251107132246069,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:24:49,20251107132348938,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:25:49,20251107132449053,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:26:51,20251107132549761,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:27:52,20251107132651373,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:28:52,20251107132752341,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:29:54,20251107132852772,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:30:59,20251107132955784,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:32:01,20251107133059125,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:33:08,20251107133201647,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:34:09,20251107133308953,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:35:12,20251107133409838,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:36:12,20251107133512320,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:37:13,20251107133612827,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:38:16,20251107133716025,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:39:18,20251107133816743,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:40:18,20251107133918817,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:41:19,20251107134018939,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:42:19,20251107134119469,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:43:20,20251107134219893,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:44:20,20251107134320206,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:45:20,20251107134420425,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:46:20,20251107134520546,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:47:21,20251107134620821,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:48:21,20251107134721934,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:49:22,20251107134821974,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:50:22,20251107134922459,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:51:23,20251107135022668,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:52:23,20251107135123354,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:53:23,20251107135223568,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:54:24,20251107135323948,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:55:24,20251107135424213,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:56:25,20251107135524831,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:57:25,20251107135625521,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:58:26,20251107135725766,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 13:59:26,20251107135826327,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:00:27,20251107135926786,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:01:27,20251107140027622,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:02:27,20251107140127925,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:03:28,20251107140227990,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:04:29,20251107140329165,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:05:29,20251107140429310,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:06:30,20251107140529823,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:07:31,20251107140630664,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:08:31,20251107140731264,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:09:31,20251107140831661,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:10:32,20251107140931859,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:11:32,20251107141032215,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:12:33,20251107141132923,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:13:33,20251107141233598,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:14:34,20251107141333689,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:15:34,20251107141434020,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:16:34,20251107141534108,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:17:34,20251107141634715,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:18:35,20251107141734843,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:19:35,20251107141835280,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:20:35,20251107141935536,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:21:39,20251107142035871,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:22:39,20251107142139482,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:23:40,20251107142239929,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:24:40,20251107142340058,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:25:40,20251107142440552,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:26:40,20251107142540576,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:27:41,20251107142640690,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:28:41,20251107142741147,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:29:41,20251107142841327,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:30:41,20251107142941678,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:31:42,20251107143041915,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:32:42,20251107143142268,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:33:42,20251107143242368,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:34:42,20251107143342710,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:35:43,20251107143442898,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:36:43,20251107143543527,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:37:43,20251107143643628,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:38:44,20251107143743859,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:39:44,20251107143844056,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:40:44,20251107143944560,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:41:44,20251107144044617,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:42:44,20251107144144714,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:43:45,20251107144244953,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:44:46,20251107144345755,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:45:47,20251107144446798,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:46:56,20251107144547737,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:47:56,20251107144656447,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:48:56,20251107144756663,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:49:57,20251107144856923,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:50:58,20251107144957635,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:51:58,20251107145058130,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:52:59,20251107145158601,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:54:00,20251107145259426,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:55:01,20251107145400581,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:56:02,20251107145501547,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:57:09,20251107145602788,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:58:10,20251107145709100,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 14:59:16,20251107145810273,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:00:29,20251107145916657,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:01:33,20251107150029802,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:02:33,20251107150133892,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:03:34,20251107150233920,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:04:34,20251107150334252,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:05:34,20251107150434477,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:06:34,20251107150534562,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:07:34,20251107150634643,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:08:35,20251107150734948,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:09:35,20251107150835435,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:10:36,20251107150935782,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:11:36,20251107151036166,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:12:36,20251107151136366,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:13:36,20251107151236712,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:14:37,20251107151336784,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:15:37,20251107151437159,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:16:37,20251107151537541,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:17:37,20251107151637803,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:18:38,20251107151737850,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:19:38,20251107151838082,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:20:38,20251107151938160,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:21:38,20251107152038217,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:22:38,20251107152138437,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:23:38,20251107152238487,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:24:38,20251107152338677,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:25:38,20251107152438702,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:26:39,20251107152538749,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:27:39,20251107152639049,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:28:39,20251107152739445,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:29:39,20251107152839745,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:30:40,20251107152939835,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:31:40,20251107153040173,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:32:40,20251107153140453,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:33:40,20251107153240562,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:34:41,20251107153340718,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:35:41,20251107153441024,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:36:41,20251107153541088,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:37:41,20251107153641112,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:38:41,20251107153741463,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:39:41,20251107153841703,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:40:42,20251107153941988,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:41:42,20251107154042358,0.00,N/A,No,0.00,0.00,+0.00
