Timestamp,Round ID,Final Multiplier,Cashout Multiplier,Bet Placed,Stake,Profit/Loss,Cumulative P/L
2025-11-07 15:42:42,20251107154142565,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:43:43,20251107154242758,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:44:43,20251107154343133,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:45:43,20251107154443481,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:46:43,20251107154543687,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:47:44,20251107154643964,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:48:44,20251107154744057,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:49:44,20251107154844101,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:50:44,20251107154944127,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:51:44,20251107155044138,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:52:44,20251107155144297,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:53:44,20251107155244503,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:54:45,20251107155344869,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:55:45,20251107155445077,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:56:45,20251107155545382,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:57:45,20251107155645486,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:58:45,20251107155745628,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 15:59:45,20251107155845702,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:00:46,20251107155945936,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:01:46,20251107160046105,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:02:46,20251107160146417,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:03:46,20251107160246619,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:04:47,20251107160346965,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:05:47,20251107160447222,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:06:47,20251107160547271,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:07:47,20251107160647459,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:08:47,20251107160747673,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:09:47,20251107160847850,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:10:48,20251107160948008,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:11:48,20251107161048302,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:12:48,20251107161148637,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:13:49,20251107161248875,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:14:49,20251107161349174,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:15:49,20251107161449513,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:16:49,20251107161549718,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:17:50,20251107161649829,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:18:50,20251107161750022,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:19:50,20251107161850333,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:20:50,20251107161950483,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:21:50,20251107162050637,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:22:51,20251107162151029,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:23:51,20251107162251426,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:24:51,20251107162351551,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:25:52,20251107162451639,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:26:52,20251107162552047,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:27:52,20251107162652511,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:28:52,20251107162752677,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:29:53,20251107162852973,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:30:53,20251107162953590,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:31:54,20251107163053630,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:32:54,20251107163154064,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:33:54,20251107163254426,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:34:55,20251107163354577,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:35:55,20251107163455185,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:36:56,20251107163555728,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:37:56,20251107163656287,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:38:57,20251107163756854,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:39:57,20251107163857389,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:40:57,20251107163957614,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:41:58,20251107164057933,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:42:58,20251107164158202,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:43:58,20251107164258579,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:44:58,20251107164358630,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:45:58,20251107164458748,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:46:58,20251107164558848,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:47:59,20251107164658857,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:48:59,20251107164759244,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:49:59,20251107164859606,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:50:59,20251107164959717,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:52:00,20251107165059819,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:53:00,20251107165200147,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:54:00,20251107165300307,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:55:00,20251107165400522,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:56:00,20251107165500570,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:57:00,20251107165600704,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:58:01,20251107165700881,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 16:59:01,20251107165801114,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:00:01,20251107165901400,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:01:01,20251107170001580,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:02:01,20251107170101691,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:03:01,20251107170201743,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:04:02,20251107170301993,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:05:02,20251107170402108,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:06:02,20251107170502300,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:07:02,20251107170602524,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:08:02,20251107170702811,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:09:03,20251107170802974,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:10:03,20251107170903162,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:11:03,20251107171003512,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:12:03,20251107171103623,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:13:04,20251107171203906,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:14:04,20251107171304068,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:15:04,20251107171404289,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:16:04,20251107171504589,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:17:04,20251107171604759,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:18:04,20251107171704893,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:19:05,20251107171804928,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:20:05,20251107171905115,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:21:05,20251107172005316,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:22:06,20251107172105768,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:23:06,20251107172206411,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:24:07,20251107172306942,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:25:07,20251107172407355,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:26:07,20251107172507857,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:27:08,20251107172607884,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:28:08,20251107172708112,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:29:08,20251107172808558,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:30:08,20251107172908582,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:31:09,20251107173008986,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:32:09,20251107173109158,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:33:10,20251107173209575,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:34:10,20251107173310090,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:35:10,20251107173410477,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:36:10,20251107173510843,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:37:10,20251107173610874,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 17:38:11,20251107173710909,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:36:17,20251107173811041,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:37:17,20251107183617207,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:38:17,20251107183717434,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:39:17,20251107183817516,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:40:17,20251107183917705,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:41:17,20251107184017786,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:42:18,20251107184118027,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:43:18,20251107184218260,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:44:18,20251107184318484,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:45:18,20251107184418785,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:46:18,20251107184518829,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:47:19,20251107184618887,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:48:19,20251107184719232,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:49:19,20251107184819552,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:50:19,20251107184919589,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:51:20,20251107185019857,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:52:20,20251107185120077,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:53:20,20251107185220346,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:54:20,20251107185320491,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:55:20,20251107185420558,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:56:21,20251107185520853,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:57:21,20251107185621040,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:58:21,20251107185721189,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 18:59:21,20251107185821343,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:00:21,20251107185921698,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:01:22,20251107190021878,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:02:22,20251107190122122,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:03:22,20251107190222225,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:04:22,20251107190322464,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:05:22,20251107190422676,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:06:23,20251107190522963,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:07:23,20251107190623130,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:08:23,20251107190723148,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:09:23,20251107190823547,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:10:24,20251107190923842,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:11:24,20251107191024080,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:12:24,20251107191124284,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:13:24,20251107191224579,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:14:25,20251107191324912,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:15:25,20251107191425254,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:16:25,20251107191525389,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:17:25,20251107191625471,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:18:26,20251107191725671,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:19:26,20251107191826031,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:20:26,20251107191926051,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:21:26,20251107192026325,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:22:26,20251107192126500,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:23:26,20251107192226673,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:24:26,20251107192326704,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:25:26,20251107192426720,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:26:26,20251107192526849,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:27:27,20251107192626958,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:28:27,20251107192727221,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:29:27,20251107192827530,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:30:27,20251107192927769,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:31:27,20251107193027854,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:32:28,20251107193127939,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:33:28,20251107193228294,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:34:28,20251107193328580,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:35:28,20251107193428792,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:36:29,20251107193529004,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:37:29,20251107193629141,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:38:29,20251107193729326,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:39:29,20251107193829563,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:40:29,20251107193929761,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:41:30,20251107194029960,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:42:30,20251107194130265,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:43:30,20251107194230557,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:44:31,20251107194330912,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:45:31,20251107194431289,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:46:31,20251107194531658,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:47:31,20251107194631784,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:48:31,20251107194731822,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:49:32,20251107194831979,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:50:32,20251107194932042,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:51:32,20251107195032274,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:52:32,20251107195132632,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:53:33,20251107195232877,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:54:33,20251107195333121,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:55:33,20251107195433346,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:56:33,20251107195533652,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:57:34,20251107195633875,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:58:34,20251107195734249,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 19:59:35,20251107195834640,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 20:00:35,20251107195935072,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 20:01:35,20251107200035202,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 20:02:35,20251107200135406,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 20:03:36,20251107200235908,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 20:04:36,20251107200336206,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 20:05:36,20251107200436501,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 20:06:37,20251107200537014,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 20:07:37,20251107200637659,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 20:08:38,20251107200737932,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 20:09:38,20251107200838518,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 22:53:04,20251107200939012,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 22:54:05,20251107225305082,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 22:55:05,20251107225405239,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 22:56:26,20251107225618773,0.00,N/A,Yes,30.00,-30.00,+0.00
2025-11-07 23:16:38,20251107231634507,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 23:16:46,20251107231638749,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 23:16:54,20251107231646526,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 23:19:00,20251107231852210,0.00,N/A,Yes,30.00,-30.00,+0.00
2025-11-07 23:26:11,20251107232606931,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 23:26:36,20251107232611598,0.00,N/A,No,0.00,0.00,+0.00
2025-11-08 01:09:57,20251108010953002,0.00,N/A,No,0.00,0.00,+0.00
2025-11-08 01:19:59,20251108011955084,0.00,N/A,No,0.00,0.00,+0.00
2025-11-08 01:20:07,20251108011959372,0.00,N/A,No,0.00,0.00,+0.00
2025-11-08 01:20:16,20251108012007118,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 01:25:26,20251111012521622,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 01:25:42,20251111012526227,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 01:26:23,20251111012542038,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 01:27:22,20251111012623820,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 01:27:54,20251111012722687,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 01:28:34,20251111012754678,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 01:28:49,20251111012834686,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 01:29:00,20251111012849075,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 01:29:21,20251111012900494,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 01:29:52,20251111012921038,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 01:30:05,20251111012952958,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 01:30:49,20251111013005898,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:41:23,20251111024114822,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:46:30,20251111024626105,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:46:38,20251111024630580,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:47:04,20251111024638746,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:47:30,20251111024704581,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:48:25,20251111024730245,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:48:36,20251111024825227,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:48:46,20251111024836178,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:49:07,20251111024846016,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:49:50,20251111024907148,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:50:03,20251111024950710,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:50:32,20251111025003808,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:50:47,20251111025032771,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:50:59,20251111025047424,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:51:23,20251111025059862,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:51:41,20251111025123146,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:52:00,20251111025141111,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:52:53,20251111025200077,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:53:09,20251111025253258,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:53:23,20251111025309051,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:53:44,20251111025323549,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 02:53:54,20251111025344161,0.00,N/A,No,0.00,0.00,+0.00
2025-11-11 03:08:44,20251111030839730,0.00,N/A,No,0.00,0.00,+0.00
2025-11-12 00:28:34,20251112002823701,0.00,N/A,Yes,10.00,-10.00,+0.00
2025-11-12 00:28:42,20251112002834225,0.00,N/A,Yes,10.00,-10.00,+0.00
2025-11-12 00:28:51,20251112002842814,0.00,N/A,Yes,10.00,-10.00,+0.00
2025-11-12 00:29:00,20251112002851712,0.00,N/A,Yes,10.00,-10.00,+0.00
2025-11-12 00:32:44,20251112003236066,0.00,N/A,Yes,10.00,-10.00,+0.00
2025-11-12 00:50:46,20251112005021599,0.00,N/A,Yes,10.00,-10.00,+0.00
2025-11-12 00:51:46,20251112005046174,0.00,N/A,No,0.00,0.00,+0.00
2025-11-12 01:13:43,20251112011323026,0.00,N/A,No,0.00,0.00,+0.00
2025-11-12 01:59:29,20251112015922132,0.00,N/A,No,0.00,0.00,+0.00
2025-11-12 02:08:38,20251112020830315,0.00,N/A,No,0.00,0.00,+0.00
2025-11-12 02:15:52,20251112021545190,0.00,N/A,Yes,10.00,-10.00,+0.00
2025-11-12 03:46:29,20251112034624608,0.00,N/A,No,0.00,0.00,+0.00
2025-11-12 03:46:36,20251112034629225,0.00,N/A,No,0.00,0.00,+0.00
